"Filename";"Horizontal";"Vertical";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63";"V64";"V65";"V66";"V67";"V68";"V69";"V70";"V71";"V72";"V73";"V74";"V75";"V76";"V77";"V78";"V79";"V80";"V81";"V82";"V83";"V84";"V85";"V86";"V87";"V88";"V89";"V90";"V91";"V92";"V93";"V94";"V95";"V96";"V97";"V98";"V99";"V100";"V101";"V102";"V103";"V104";"V105";"V106";"V107";"V108";"V109";"V110";"V111";"V112";"V113";"V114";"V115";"V116";"V117";"V118";"V119";"V120";"V121";"V122";"V123";"V124";"V125";"V126";"V127";"V128"
"jose_palacio_002.jpg";0.265638055448878;20.755063589857;-0.033305622637272;0.10930528491735;0.12375890463591;-0.067290894687176;0.11250153183937;0.078540578484535;-0.026132132858038;0.069616265594959;-0.022105541080236;-0.0073467982001603;0.013345493935049;-0.014811364002526;-0.070402577519417;-0.039867646992207;0.13514710962772;0.027826488018036;-0.011369683779776;0.038904342800379;0.023711016401649;-0.077689826488495;0.12847834825516;0.16895501315594;0.00070864154258743;-0.0005171587690711;0.090985700488091;-0.012177777476609;0.071645095944405;-0.011508712545037;0.13569378852844;0.031435582786798;0.046068720519543;-0.097772963345051;0.071394965052605;0.073708973824978;0.10233624279499;0.050637409090996;0.080764025449753;-0.072225034236908;-0.044764295220375;-0.030568337067962;0.084825478494167;0.010310458019376;0.13217881321907;0.16006772220135;-0.10600616782904;0.06790854036808;0.14077898859978;-0.054168533533812;-0.08919520676136;-0.023813182488084;0.038999557495117;0.023722913116217;-0.13510622084141;-9.2867849161848e-06;0.11141526699066;0.085898518562317;-0.05520074442029;-0.0078298104926944;-0.057727117091417;-0.037353165447712;-0.063174180686474;-0.16438348591328;0.018029522150755;-0.025170523673296;0.15545824170113;-0.13001216948032;-0.05100766196847;-0.059574812650681;0.019743459299207;0.25168973207474;0.012263481505215;0.071443811058998;-0.035053659230471;-0.10388161242008;0.008012636564672;-0.021599050611258;-0.044116783887148;0.22074280679226;-0.04352031648159;-0.11758434772491;0.014598036184907;0.16151060163975;0.070021770894527;0.10074491798878;0.047980926930904;-0.087055742740631;0.050227999687195;0.084694616496563;-0.017065569758415;0.15313726663589;0.073976762592793;-0.034556090831757;-0.23261176049709;-0.055669363588095;0.05320281162858;0.003713873680681;-0.018327940255404;0.11473018676043;-0.016276678070426;0.0051763080991805;-0.087219536304474;0.045308012515306;0.051475383341312;-0.066376358270645;-0.0847397595644;0.0044644386507571;-0.048674669116735;-0.035715669393539;0.077757984399796;-0.071748115122318;0.0036729164421558;-0.016099439933896;-0.13166855275631;0.0074003720656037;0.14607553184032;-0.051415912806988;0.10350458323956;-0.21894915401936;-0.014965618960559;0.098378747701645;0.15724989771843;0.10200423747301;0.052127581089735;0.075309917330742;0.03459682688117;-0.023934809491038;0.21270881593227;0.051187299191952
"jose_palacio_002.jpg_flip";0.0800909840675999;16.5039508946609;-0.039266619831324;0.1535227149725;0.14970782399178;-0.050315864384174;0.097540125250816;0.061159364879131;-0.013443221338093;0.081455901265144;-0.013135915622115;-0.023163601756096;0.019399406388402;-0.047120817005634;-0.09450227022171;-0.032450065016747;0.12714563310146;0.0091650607064366;0.010656543076038;0.040578685700893;0.025385638698936;-0.10041517019272;0.12902161478996;0.16703836619854;-0.027703307569027;-0.0067923427559435;0.11161232739687;-0.046531900763512;0.037022937089205;0.030910832807422;0.17299510538578;0.024352237582207;0.058047011494637;-0.11580803245306;0.050232701003551;0.043858170509338;0.088621862232685;0.036214638501406;0.07400444149971;-0.082098722457886;-0.032719574868679;0.0067242980003357;0.090345934033394;0.053861171007156;0.12470439821482;0.13433276116848;-0.079410374164581;0.058753363788128;0.13244269788265;-0.088150560855865;-0.071252040565014;-0.045637261122465;0.021447166800499;0.082478851079941;-0.1437311321497;0.0013229813193902;0.070045374333858;0.078776828944683;-0.039533924311399;-0.014812017790973;-0.049083340913057;-0.039268091320992;-0.056170325726271;-0.14290092885494;-0.0050080260261893;-0.022602811455727;0.11311339586973;-0.11880310624838;-0.0021702847443521;-0.097810909152031;0.02759337797761;0.24286162853241;0.041310548782349;0.084492489695549;-0.0074625182896852;-0.063658185303211;0.022272342815995;-0.025908634066582;-0.059009429067373;0.21915735304356;-0.057394277304411;-0.13042712211609;-0.0013146147830412;0.1966944783926;0.089617922902107;0.11813740432262;0.08876021951437;-0.055419147014618;0.033780161291361;0.071148857474327;-0.030389266088605;0.10672066360712;0.065392702817917;-0.022996231913567;-0.21565788984299;-0.07579194009304;0.085115663707256;-0.044621981680393;-0.005701722111553;0.11059226840734;-0.040344033390284;0.021324351429939;-0.13055419921875;0.050661373883486;0.075520798563957;-0.039977498352528;-0.10781169682741;0.026494536548853;-0.013295201584697;-0.022877532988787;0.099114507436752;-0.073190256953239;0.012518411502242;-0.047165520489216;-0.14523108303547;0.020358204841614;0.12897777557373;-0.061328738927841;0.10430963337421;-0.21697530150414;-0.002162714721635;0.061079379171133;0.12558396160603;0.12337642908096;0.028566043823957;0.068766452372074;0.030053803697228;-0.028259789571166;0.19862543046474;0.061537321656942
"wagner_001.jpg";40.5325295983918;22.6331199091818;-0.060719169676304;0.072696059942245;0.20421481132507;-0.017260387539864;0.0047336798161268;0.043098084628582;-0.024644946679473;0.081235699355602;-0.11763932555914;-0.011725060641766;-0.039010029286146;-0.096891798079014;-0.11136720329523;-0.14077295362949;0.14248110353947;-0.057426452636719;-0.081019222736359;0.0037194250617176;0.12407019734383;-0.0062227086164057;0.03611372038722;-0.026887046173215;0.027339849621058;-0.079971142113209;0.086982801556587;0.020947003737092;-0.073638543486595;-0.051404025405645;0.10143116861582;-0.17407929897308;0.067754499614239;-0.17349889874458;0.038920901715755;-0.0056562721729279;0.19530248641968;-0.0053630392067134;0.054783653467894;0.017130352556705;0.065787427127361;-0.18193936347961;0.0569185949862;-0.050940182060003;0.051539216190577;-0.0064548952504992;-0.059234160929918;0.069282561540604;0.093408234417439;-0.02399680390954;-0.21899862587452;-0.031446263194084;-0.20403352379799;-0.016347952187061;0.078630737960339;0.0021111257374287;0.0097714802250266;-0.01026566606015;0.010848418809474;-0.065840385854244;-0.13523523509502;-0.11477167904377;0.0019030784023926;0.054753199219704;0.039860989898443;-0.0097772385925055;0.13020370900631;0.1839087754488;-0.037761766463518;-0.092941902577877;-0.044978111982346;-0.0013428496895358;-0.046108033508062;-0.019136728718877;-0.038342840969563;0.001867129933089;0.066429525613785;-0.086331121623516;-0.069892697036266;0.020838234573603;0.16803686320782;-0.0012181133497506;-0.12873409688473;0.027671080082655;-0.014203177765012;0.012998829595745;0.073665931820869;-0.069482944905758;-0.064819760620594;0.12523889541626;0.050121005624533;0.096277862787247;0.20692282915115;0.093879200518131;-0.018190898001194;0.018020499497652;-0.0095970490947366;-0.07749243080616;0.037305120378733;0.14650395512581;-0.099173739552498;-0.044774193316698;-0.048371855169535;-0.0175024215132;-0.036388762295246;-0.19455273449421;0.025261860340834;0.14557981491089;0.21126770973206;0.0013269351329654;0.14746861159801;-0.020550418645144;0.041002746671438;-0.010929145850241;-0.00044404121581465;-0.06097648665309;0.14435838162899;-0.056040685623884;-0.045746434479952;-0.081030584871769;0.053451292216778;-0.0094601660966873;0.024855528026819;-0.053642340004444;-0.0092655913904309;-0.0020000245422125;0.043245617300272;0.038358926773071;0.22037786245346;-0.016240166500211
"wagner_001.jpg_flip";-39.5429438269504;26.9642881458479;-0.093842796981335;0.18215407431126;0.11309339106083;-0.12755356729031;-0.0092026218771935;0.014069712720811;-0.12566129863262;0.0067527065984905;-0.080263085663319;-0.0093419244512916;-0.034938033670187;-0.15681903064251;-0.035051055252552;-0.059966910630465;0.057772792875767;-0.035317532718182;0.0031189394649118;0.0034268677700311;0.06477352231741;0.047411665320396;0.026161011308432;-0.012381804175675;0.099256187677383;-0.062061589211226;-0.012178271077573;0.011497520841658;-0.046107988804579;-0.02298023365438;0.16555778682232;-0.14925177395344;0.085095569491386;-0.19045567512512;0.05019960924983;-0.05223224312067;0.16566449403763;0.031612474471331;0.097961865365505;0.15775783360004;0.08068635314703;-0.060972291976213;-0.078037828207016;0.030126869678497;-0.045445378869772;-0.034213908016682;-0.01224647089839;0.15056057274342;0.10832403600216;0.057779189199209;-0.19980451464653;0.0063861710950732;-0.23287051916122;0.078798428177834;0.039076074957848;0.014635145664215;-0.097433142364025;-0.051767960190773;0.12011262029409;-0.056798119097948;-0.10063946992159;-0.16480074822903;0.015440592542291;0.12656019628048;0.075017556548119;-0.0046190386638045;0.037777975201607;0.051655985414982;0.027078973129392;0.026663418859243;0.0064181820489466;0.015772787854075;0.0027827674057335;-0.066961117088795;-0.043473806232214;0.019908539950848;0.1086762174964;-0.090427808463573;-0.13807046413422;0.08919195830822;0.17312566936016;-0.019340856000781;-0.12869365513325;0.10751093178988;-0.052280358970165;0.044669657945633;0.068085998296738;-0.020295511931181;-0.1184049397707;0.10478472709656;0.058545604348183;0.020967392250896;0.15612909197807;0.056133184581995;0.10694454610348;0.028503354638815;0.063512042164803;-0.17241677641869;0.018302200362086;0.2030240893364;-0.14791324734688;-0.066773690283298;-0.041270222514868;0.0016072113066912;-0.091820858418941;-0.051595851778984;0.0090994918718934;0.11419236660004;0.15582172572613;-0.0042111878283322;0.19119602441788;-0.0097293900325894;0.039674527943134;0.0019389290828258;0.0046364185400307;0.068242475390434;0.01283124089241;0.0096447011455894;-0.14097046852112;-0.11340294033289;-0.0016551120206714;-0.02208086848259;-0.051063399761915;0.0054326253011823;-0.051261603832245;0.0042706956155598;-0.05916915461421;0.004795063752681;0.036729775369167;-0.03655207529664
"wagner_003.jpg";-0.702791955350468;23.8954307913893;0.014092675410211;0.042204894125462;0.028169739991426;0.011882456950843;-0.038924757391214;-0.014092500321567;0.0081518664956093;0.04511434584856;-0.092880129814148;0.012213302776217;0.016777722164989;-0.12672501802444;-0.024641320109367;-0.021923746913671;0.05072820931673;-0.028574315831065;0.032239750027657;0.033819828182459;0.16145522892475;0.038626078516245;0.067178979516029;-0.099346458911896;0.067753344774246;-0.093792386353016;0.010219505988061;0.07143297046423;-0.096980169415474;-0.10268457233906;0.13364331424236;-0.08909135311842;0.045010272413492;-0.038538105785847;0.045251071453094;-0.065899319946766;0.1552190631628;-0.013573668897152;0.076748415827751;0.19876801967621;0.095431543886662;-0.18622051179409;-0.066286250948906;0.041739985346794;-0.033028721809387;0.015225716866553;-0.069698058068752;0.0093380184844136;0.090035639703274;-0.019108587875962;-0.11688324064016;-0.06590711325407;-0.20088528096676;0.044293485581875;0.065506644546986;0.052292253822088;0.0053458316251636;-0.043736647814512;0.1121139600873;-0.030735677108169;-0.065391436219215;-0.16342437267303;0.013655225746334;0.0062592495232821;0.1178657412529;-0.052591133862734;0.087952606379986;0.14831072092056;0.029889238998294;-0.072981633245945;0.0395712479949;-0.030004929751158;-0.052326198667288;-0.031965166330338;-0.03501620516181;0.081282205879688;-0.0099739832803607;-0.18173681199551;-0.034305509179831;0.019151881337166;0.13269978761673;-0.044394169002771;-0.1385852098465;0.05224622413516;-0.083741739392281;-0.088947288691998;0.13630400598049;-0.099275551736355;-0.098013088107109;0.088841661810875;0.12737312912941;-0.029457170516253;0.19290471076965;0.080990560352802;0.016407340764999;-0.053844451904297;0.10414387285709;-0.15157528221607;0.080938436090946;0.20416548848152;-0.091574035584927;-0.0077129332348704;-0.050879187881947;0.010778248310089;0.018739042803645;-0.094701342284679;-0.013937961310148;0.11972135305405;0.21528522670269;-0.030481804162264;0.23557545244694;-0.02521338313818;-0.018223840743303;-0.00061364803696051;-0.013586643151939;-0.052307333797216;0.14684163033962;-0.034909579902887;0.047550648450851;-0.18658196926117;0.075528919696808;-0.079224698245525;-0.039345249533653;-0.016409926116467;0.038615614175797;0.019155092537403;-0.02450467646122;-0.021745260804892;0.16811937093735;0.025465646758676
"wagner_003.jpg_flip";0.685005564876542;27.6352830068295;0.010451871901751;-0.021163294091821;-0.021721595898271;0.052182033658028;-0.0634426176548;0.0066540697589517;-0.0090987598523498;0.0038491582963616;-0.027251286432147;-0.0069238031283021;0.046702474355698;-0.07207977026701;-0.056781515479088;-0.046018447726965;0.0078807221725583;-0.034861199557781;-0.019891811534762;0.040821921080351;0.19953666627407;0.0058528063818812;0.059555541723967;-0.080389000475407;0.095451459288597;-0.11097045987844;0.0020176300313324;0.10245249420404;-0.052416704595089;-0.17988207936287;0.07845114171505;-0.069740660488605;0.074414171278477;-0.030083490535617;0.061192363500595;-0.10309282690287;0.15566962957382;-0.00098181329667568;0.037332303822041;0.19213956594467;0.10992843657732;-0.12201029062271;-0.061909880489111;0.051942121237516;-0.12836098670959;0.028209678828716;-0.10078284144402;-0.055675867944956;0.053971651941538;-0.066717259585857;-0.029550168663263;-0.077812388539314;-0.17724294960499;0.073872640728951;0.10467983782291;0.057167131453753;-0.020128915086389;-0.026942474767566;0.17424274981022;-0.023695847019553;-0.093250423669815;-0.10260392725468;-0.019621599465609;-0.047223724424839;0.16950047016144;-0.068382121622562;0.12450808286667;0.068110816180706;0.061936065554619;-0.083546847105026;0.072272382676601;0.019862197339535;-0.046078201383352;-0.00055353023344651;-0.040063660591841;0.081889182329178;-0.035741589963436;-0.18918836116791;-0.065425843000412;-0.018078919500113;0.048250593245029;-0.0011161528527737;-0.1531458646059;0.041922893375158;-0.059131320565939;-0.073772884905338;0.1157191991806;-0.10162591189146;-0.059091560542583;0.070758022367954;0.074171379208565;-0.10613375902176;0.14957383275032;0.090554028749466;0.026425609365106;-0.045955397188663;0.11426065862179;-0.16749607026577;0.069381602108479;0.17869892716408;-0.053754635155201;0.037011671811342;-0.041114192456007;0.00058056140551344;0.0038485424593091;-0.1060606315732;0.055822189897299;0.082219891250134;0.25265568494797;-0.072964645922184;0.1969241797924;0.012891073711216;-0.059065103530884;-0.019700786098838;0.023633375763893;-0.087983436882496;0.14441749453545;0.0082728452980518;0.068863429129124;-0.16946166753769;0.10205016285181;-0.072293847799301;-0.014926580712199;-0.044082712382078;0.030382081866264;-0.031267017126083;7.2132745117415e-05;0.01010141801089;0.16870753467083;0.10876274108887
"wagner_005.jpg";3.8736932184793;-16.4515349586204;-0.10623919218779;0.090806514024734;0.11933779716492;-0.11745084822178;-0.02849499322474;0.076678164303303;-0.063479080796242;0.17678958177567;-0.10192789137363;0.039685551077127;-0.045770384371281;-0.089681752026081;-0.089664332568645;-0.1159550845623;0.16370989382267;-0.064843289554119;-0.092344246804714;-0.1203675121069;0.12960574030876;-0.087628915905952;-0.050864279270172;-0.0065268184989691;-0.05097958818078;-0.1220997646451;0.046641267836094;0.089952655136585;0.028779121115804;-0.050877396017313;0.021663390100002;-0.22275073826313;0.055092349648476;-0.15646958351135;0.020281890407205;0.043278533965349;0.058220222592354;0.065566658973694;0.14551092684269;-0.066378079354763;0.077839754521847;-0.021734844893217;0.15172116458416;-0.11222334951162;0.074241816997528;-0.018497973680496;-0.0068238871172071;0.13194359838963;0.1212757602334;-0.059581343084574;-0.22426752746105;-0.075261734426022;-0.1827197521925;-0.033585760742426;-0.018406705930829;0.062370900064707;0.023151855915785;0.053418476134539;-0.010154283605516;-0.093223936855793;-0.10068015009165;-0.076170183718204;0.0062670782208443;0.024759009480476;-0.030962007120252;-0.036605954170227;0.073041506111622;0.12838415801525;0.022398529574275;0.025720303878188;0.13242939114571;0.011404714547098;-0.05145076662302;0.0051208785735071;-0.062572836875916;-0.014789880253375;0.18968479335308;-0.001418188563548;-0.10988866537809;0.1779130846262;0.089853696525097;-0.067153453826904;-0.16858901083469;0.083852954208851;0.0508515201509;0.090069390833378;-0.033462878316641;0.083828277885914;0.06660969555378;0.11340703070164;0.03453666344285;0.04808396846056;0.13898664712906;0.01435509044677;0.0065802615135908;-0.018948653712869;-0.050216317176819;-0.027553059160709;0.059611335396767;0.052968442440033;-0.065027326345444;-0.031167404726148;-0.14668050408363;-0.067411042749882;-0.046232379972935;-0.10356297343969;0.010682326741517;0.096013471484184;0.013963190838695;0.059830654412508;-0.10315302014351;-0.037418197840452;0.0068975170142949;-0.039182860404253;-0.028859218582511;-0.10315979272127;0.10271688550711;-0.090344145894051;-0.068363226950169;-0.1971184015274;0.067712463438511;-0.055273577570915;0.1192329376936;-0.0022113644517958;0.052904024720192;0.081689298152924;0.045169986784458;-0.030063172802329;0.087840341031551;0.030375774949789
"wagner_005.jpg_flip";-3.09939255963609;-16.4315322087912;-0.11329985409975;0.094188287854195;0.11296821385622;-0.10740771144629;-0.047836158424616;0.084837503731251;-0.093280762434006;0.127227216959;-0.079420566558838;-0.011625904589891;-0.051177933812141;-0.068277254700661;-0.11940206587315;-0.1288084089756;0.12864072620869;-0.090243369340897;-0.12807439267635;-0.12826561927795;0.16048417985439;-0.088746502995491;-0.054383099079132;0.023891113698483;-0.05686342343688;-0.097427926957607;0.043620333075523;0.10247845947742;0.039406649768353;-0.060562703758478;0.0073096877895296;-0.19770246744156;0.060315985232592;-0.19896504282951;0.028641004115343;0.023021694272757;0.075068898499012;0.062235742807388;0.15174648165703;-0.082639105618;0.09920209646225;0.0081325490027666;0.14319111406803;-0.094002246856689;0.072133749723434;-0.022168342024088;-0.0043018851429224;0.10428243130445;0.14369763433933;-0.079573526978493;-0.19268740713596;-0.043285056948662;-0.18915367126465;-0.035705085843801;0.030374020338058;0.086768664419651;0.031647559255362;0.052281409502029;0.02218765579164;-0.07762123644352;-0.11821237951517;-0.090934097766876;0.0079725999385118;0.056452874094248;0.0045345956459641;-0.033051457256079;0.048632979393005;0.10726138949394;0.060696572065353;-0.019415745511651;0.13675320148468;0.0017873706528917;-0.0509271658957;-0.009402615018189;-0.056300230324268;0.01552595384419;0.21410825848579;-0.0061048911884427;-0.13920700550079;0.13901211321354;0.087290205061436;-0.034866474568844;-0.14871290326118;0.11830903589725;0.070024527609348;0.10567682236433;-0.016017016023397;0.093537949025631;0.05070548132062;0.099316701292992;0.013105692341924;0.03379675373435;0.14015272259712;0.011882890947163;0.042396068572998;-0.011566068977118;-0.048281081020832;-0.05679864063859;0.042018380016088;0.067560218274593;-0.055814050137997;-0.031572636216879;-0.14766991138458;-0.062060467898846;-0.042237900197506;-0.10739394277334;0.0063004698604345;0.10435888171196;0.042411237955093;0.042401254177094;-0.14958328008652;-0.001797741628252;0.040244530886412;-0.063617557287216;-0.0071048974059522;-0.10315936803818;0.051867738366127;-0.06105462834239;-0.060968574136496;-0.18162839114666;0.059366084635258;-0.074210681021214;0.12678726017475;-0.013948686420918;0.048534877598286;0.022960608825088;0.0096227722242475;-0.0034868994262069;0.082512833178043;0.058881904929876
"wagner_002.jpg";-44.6261435825335;14.6323368302282;-0.030708717182279;0.18615974485874;0.19087734818459;-0.087562389671803;0.050570845603943;0.050926018506289;-0.015848942101002;0.12375058233738;-0.13184303045273;0.045773945748806;-0.020830299705267;-0.13395661115646;-0.0095915896818042;-0.048650681972504;0.12439833581448;-0.030432261526585;0.084630958735943;0.061106458306313;0.023902768269181;0.051230203360319;0.10004967451096;0.022748909890652;0.0079737659543753;0.03218836337328;0.016694044694304;-0.029451575130224;-0.076123788952827;0.00064769212622195;0.21604178845882;-0.094323314726353;0.033725887537003;-0.15614132583141;0.015935154631734;0.020462140440941;0.14525075256824;0.025718966498971;0.10069883614779;0.10289216041565;-0.022214664146304;-0.11887709796429;-0.016635125502944;0.034012582153082;0.047920029610395;0.034735292196274;-0.061010621488094;0.13645032048225;0.13956680893898;0.016597894951701;-0.22788964211941;-0.01748757623136;-0.088195286691189;0.057595245540142;-0.088897570967674;0.00041402442730032;0.044478259980679;0.00042896985542029;-0.007776434533298;-0.028604973107576;-0.026554541662335;-0.17157810926437;-0.0025244662538171;0.011275975033641;0.013057561591268;-0.055131614208221;0.097629196941853;-0.0020681545138359;-0.0045761354267597;-0.041922073811293;-0.048591438680887;0.093510456383228;0.031330622732639;-0.007364708930254;-0.025905421003699;-0.039940051734447;0.049846041947603;-0.057328902184963;-0.059968918561935;0.23962494730949;0.17743222415447;-0.10399533808231;-0.10871893912554;0.11855898797512;-0.011575566604733;0.033394336700439;0.11922313272953;-0.080827511847019;-0.03907985240221;0.12501282989979;0.095481805503368;0.12561465799809;0.12749418616295;0.013570085167885;-0.043856207281351;-0.029728323221207;0.039859626442194;-0.12045418471098;0.075423464179039;0.164924710989;-0.13279837369919;-0.053889270871878;-0.051535308361053;0.092488318681717;-0.02750894986093;-0.040561962872744;-0.098727144300938;0.10188217461109;0.072854399681091;-0.030191032215953;0.21583293378353;-0.084855131804943;0.027151053771377;0.016858004033566;-0.081677280366421;0.032120779156685;0.11868405342102;-0.039982385933399;-0.059289503842592;-0.2113801240921;-0.055115945637226;0.017041563987732;-0.026217136532068;0.040362142026424;-0.013442430645227;0.073411002755165;0.0087465047836304;0.010068665258586;0.14340300858021;-0.070086374878883
"wagner_002.jpg_flip";47.1893366179294;14.1161718609197;0.0018959088483825;0.089811563491821;0.1136457696557;-0.074869602918625;-0.088797032833099;0.13131046295166;-0.11036402732134;0.13847593963146;-0.17265881597996;0.073274210095406;0.039235737174749;-0.17116184532642;-0.039886862039566;-0.059747718274593;0.16360867023468;-0.0013830072712153;0.034501306712627;0.090189889073372;0.13852918148041;-0.077940158545971;0.010537217371166;0.064753264188766;0.10594028234482;0.035474274307489;-0.011372374370694;0.025141272693872;0.092746131122112;-0.074272930622101;0.14101558923721;-0.18179330229759;0.051354166120291;-0.15577787160873;0.014198904857039;0.0063677029684186;0.11049461364746;0.059021186083555;0.022996185347438;0.032375782728195;-0.001044049509801;-0.0030626419465989;-0.084303930401802;-0.031335365027189;-0.092279925942421;0.063551746308804;-0.059119377285242;0.048233088105917;0.10500194132328;0.0097051486372948;-0.26083305478096;-0.0015310272574425;-0.028239130973816;0.049305077642202;-0.0047693401575089;-0.012888784520328;-0.10629329830408;0.041680406779051;0.11697427928448;-0.0059550642035902;0.040962763130665;-0.11498710513115;-0.048614043742418;0.047041349112988;0.073771148920059;-0.080584533512592;0.090960182249546;0.043724678456783;0.030679108574986;-0.062094673514366;-0.019384069368243;0.18080046772957;-0.092563562095165;-0.037607595324516;-0.063341274857521;-0.010684191249311;0.027444094419479;-0.18482890725136;-0.081633307039738;0.12589083611965;0.078911952674389;-0.076930001378059;-0.08074051886797;0.021346563473344;-0.073990799486637;-0.1243073195219;0.025471257045865;-0.032917886972427;-0.072261855006218;-0.021418046206236;0.013878748752177;0.10060222446918;0.15192700922489;0.074839413166046;-0.054635763168335;-0.02146464958787;0.1265320032835;0.011207905597985;0.048457082360983;0.182901263237;-0.083087421953678;-0.00055937515571713;-0.046046011149883;0.055643383413553;-0.042232047766447;-0.087056234478951;0.025803642347455;0.060855075716972;0.091053068637848;-0.13113377988338;0.12470279633999;-0.10385943949223;0.0059999083168805;0.082858055830002;0.10686900466681;-0.096914768218994;0.14340549707413;-0.039673704653978;0.016317034140229;-0.1944474875927;0.096293345093727;-0.017679430544376;0.057672347873449;-0.15269367396832;0.037997983396053;0.010917573235929;0.044768586754799;0.0017362830694765;0.14587494730949;0.0074668801389635
"wagner_004.jpg";-45.5679060717999;16.0836218024775;-0.034930106252432;0.16645903885365;0.18924532830715;-0.066653430461884;0.06389158219099;0.015185441821814;0.0065343151800334;0.10635440051556;-0.15121708810329;0.069608695805073;-0.034952096641064;-0.14336913824081;0.012103478424251;-0.010818078182638;0.15015256404877;-0.030587894842029;0.12754064798355;0.052919939160347;0.035462725907564;0.081619381904602;0.061468061059713;-0.013425868935883;0.0067369504831731;0.013676662929356;0.011559116654098;-0.026298329234123;-0.13685575127602;0.006087641697377;0.20029121637344;-0.10496805608273;0.023773953318596;-0.10189343243837;0.0090884827077389;0.0062055643647909;0.14166562259197;0.034939724951982;0.10714943706989;0.1219282373786;-0.013647077605128;-0.14443585276604;-0.009717189706862;0.044684093445539;0.037021070718765;-0.031952895224094;-0.056725077331066;0.19345654547215;0.11633713543415;0.033735517412424;-0.2030718177557;-0.048587206751108;-0.10601530969143;0.061753567308187;-0.065118066966534;-0.013950238935649;0.042190086096525;-0.023197846487164;0.0043023028410971;-0.054897971451283;-0.010516684502363;-0.13569922745228;0.015595775097609;0.044479474425316;-0.047732062637806;-0.05316099897027;0.091167263686657;0.040810730308294;-0.0067464471794665;-0.00504558859393;-0.039981205016375;0.036192659288645;0.044394381344318;-0.0039669405668974;-0.01759172603488;-0.038000144064426;0.059117496013641;-0.028581326827407;-0.051180206239223;0.22691556811333;0.20686964690685;-0.10458257049322;-0.12203063070774;0.10137418657541;-0.032365471124649;0.035762663930655;0.12454525381327;-0.074857264757156;-0.045103386044502;0.12803621590137;0.082764945924282;0.10057596862316;0.1101737767458;0.056154605001211;0.010765234008431;-0.025898959487677;4.2457071685931e-05;-0.13394257426262;0.097192756831646;0.15133757889271;-0.12950929999352;-0.078124925494194;-0.034579340368509;0.09042701870203;-0.016047416254878;-0.038753900676966;-0.096221335232258;0.099571891129017;0.083218015730381;-0.015023481100798;0.2395183891058;-0.052589315921068;0.01571405492723;0.0030378624796867;-0.077855817973614;0.01498529035598;0.09329579770565;-0.047173142433167;-0.091643661260605;-0.1990864276886;-0.089456126093864;0.0046599074266851;-0.058041919022799;0.045705191791058;-0.030013505369425;0.084867991507053;0.00075562595156953;0.020811637863517;0.10611470788717;-0.08772835880518
